0,0.5,0.33333,0.25,0.2,0.16667,0.14286,0.125,0.11111,0.1,0.09091,0.083334,0.076922,0.07143,0.066668,0.0625,0.058825,0.055559,0.052632,0.049996,0.047623,0.045452,0.043483,0.041662,0.040006,0.038456,0.037038,0.035721,0.034475,0.033332,0.032267,0.03125,0.030293,0.02941,0.028581,0.027788,0.027018,0.026303,0.025636,0.025008,0.024406,0.023822,0.023248,0.022709,0.022206,0.021732,0.021282,0.02085,0.020431,0.02002,0.019613,0.019214,0.018842,0.018492,0.018161,0.017846,0.017545,0.017255,0.016974,0.0167,0.016429,0.016162,0.015894,0.015625,0.015362,0.015115,0.014882,0.014661,0.014451,0.014251,0.014059,0.013875,0.013697,0.013524,0.013357,0.013193,0.013033,0.012875,0.012719,0.012563,0.012408,0.012253,0.012096,0.011936,0.011774,0.01161,0.011454,0.011307,0.011167,0.011033,0.010906,0.010785,0.010668,0.010557,0.01045,0.010347,0.010248,0.010152,0.01006,0.0099702,0.0098833,0.0097988,0.0097165,0.0096363,0.0095578,0.0094809,0.0094055,0.0093314,0.0092583,0.0091861,0.0091146,0.0090437,0.0089732,0.0089028,0.0088325,0.008762,0.0086911,0.0086196,0.0085473,0.008474,0.0083994,0.0083231,0.008245,0.0081647,0.0080817,0.0079957,0.0079061,0.0078125,0.0077189,0.0076297,0.0075447,0.0074634,0.0073858,0.0073115,0.0072404,0.0071723,0.0071069,0.0070443,0.0069841,0.0069262,0.0068707,0.0068172,0.0067657,0.0067161,0.0066684,0.0066223,0.0065779,0.006535,0.0064936,0.0064537,0.006415,0.0063777,0.0063415,0.0063066,0.0062728,0.00624,0.0062083,0.0061776,0.0061478,0.006119,0.006091,0.0060638,0.0060375,0.0060119,0.0059871,0.005963,0.0059396,0.0059169,0.0058948,0.0058733,0.0058525,0.0058322,0.0058125,0.0057933,0.0057747,0.0057566,0.0057389,0.0057217,0.005705,0.0056888,0.005673,0.0056576,0.0056426,0.005628,0.0056138,0.0055999,0.0055865,0.0055734,0.0055606,0.0055482,0.0055361,0.0055243,0.0055128,0.0055016,0.0054907,0.0054801,0.0054698,0.0054598,0.00545,0.0054405,0.0054313,0.0054222,0.0054135,0.005405,0.0053967,0.0053886,0.0053808,0.0053731,0.0053657,0.0053585,0.0053516,0.0053448,0.0053382,0.0053318,0.0053256,0.0053196,0.0053138,0.0053081,0.0053027,0.0052974,0.0052923,0.0052873,0.0052825,0.0052779,0.0052735,0.0052692,0.0052651,0.0052611,0.0052573,0.0052537,0.0052502,0.0052468,0.0052436,0.0052406,0.0052376,0.0052349,0.0052323,0.0052298,0.0052274,0.0052252,0.0052232,0.0052212,0.0052195,0.0052178,0.0052163,0.0052149,0.0052136,0.0052125,0.0052115,0.0052107,0.00521,0.0052094,0.0052089,0.0052086,0.0052084
0,0,0.66667,0.5,0.4,0.33333,0.28571,0.25,0.22222,0.2,0.18182,0.16667,0.15385,0.14286,0.13334,0.125,0.11765,0.11111,0.10526,0.099998,0.095241,0.090913,0.086961,0.083338,0.080001,0.076918,0.074072,0.071435,0.06896,0.066671,0.064515,0.0625,0.060605,0.058829,0.057136,0.055568,0.054042,0.052633,0.051295,0.049985,0.048781,0.047636,0.046499,0.045442,0.044456,0.043496,0.042537,0.04165,0.040822,0.040024,0.039225,0.038437,0.037716,0.03704,0.036388,0.035742,0.035082,0.034451,0.033871,0.033327,0.032806,0.032294,0.03178,0.03125,0.030734,0.030261,0.029822,0.029405,0.029004,0.028611,0.028218,0.027819,0.027405,0.026991,0.026612,0.026262,0.025934,0.025622,0.025322,0.025031,0.024743,0.024455,0.024163,0.023862,0.023547,0.023223,0.022925,0.02265,0.022395,0.022155,0.021929,0.021712,0.021503,0.0213,0.021101,0.020903,0.020705,0.020505,0.0203,0.020088,0.019866,0.01963,0.019384,0.019157,0.018947,0.018754,0.018574,0.018405,0.018246,0.018095,0.017951,0.017813,0.017679,0.01755,0.017423,0.017299,0.017176,0.017054,0.016931,0.016807,0.016681,0.016552,0.016418,0.016279,0.016132,0.015976,0.015808,0.015625,0.015442,0.015275,0.015123,0.014982,0.014851,0.014729,0.014616,0.014509,0.014409,0.014314,0.014224,0.014138,0.014056,0.013978,0.013902,0.01383,0.013759,0.013691,0.013625,0.013559,0.013496,0.013433,0.013371,0.013309,0.013248,0.013186,0.013124,0.013062,0.012999,0.012934,0.012868,0.0128,0.012729,0.012655,0.012577,0.012494,0.012406,0.012311,0.012207,0.012093,0.011967,0.011825,0.011664,0.011513,0.011376,0.011253,0.01114,0.011038,0.010943,0.010856,0.010776,0.010702,0.010632,0.010568,0.010507,0.010451,0.010398,0.010348,0.010301,0.010256,0.010214,0.010174,0.010137,0.010101,0.010067,0.010034,0.010004,0.0099741,0.0099461,0.0099193,0.0098937,0.0098693,0.0098459,0.0098235,0.009802,0.0097815,0.0097617,0.0097428,0.0097247,0.0097073,0.0096905,0.0096745,0.0096591,0.0096443,0.00963,0.0096163,0.0096032,0.0095906,0.0095784,0.0095668,0.0095556,0.0095449,0.0095345,0.0095246,0.0095151,0.009506,0.0094973,0.0094889,0.0094809,0.0094733,0.009466,0.009459,0.0094523,0.009446,0.0094399,0.0094342,0.0094287,0.0094236,0.0094187,0.0094141,0.0094098,0.0094057,0.0094019,0.0093984,0.0093951,0.0093921,0.0093894,0.0093869,0.0093846,0.0093826,0.0093808,0.0093792,0.0093779,0.0093769,0.0093761,0.0093755,0.0093751
0,0,0,0.75,0.6,0.5,0.42857,0.375,0.33333,0.3,0.27273,0.25,0.23077,0.21428,0.2,0.1875,0.17647,0.16666,0.1579,0.15,0.14286,0.13636,0.13044,0.125,0.11999,0.11538,0.11111,0.10715,0.10345,0.099996,0.096765,0.09375,0.090919,0.08823,0.085708,0.083343,0.081068,0.078961,0.076911,0.075015,0.073156,0.071444,0.069751,0.068186,0.066678,0.0652,0.063845,0.0625,0.061206,0.060016,0.058836,0.057666,0.056605,0.055584,0.054535,0.053544,0.052636,0.051756,0.050853,0.049965,0.049164,0.048408,0.047657,0.046875,0.046113,0.045427,0.044784,0.044157,0.043519,0.042844,0.042205,0.041628,0.04109,0.040572,0.040054,0.039519,0.038946,0.038404,0.037918,0.037469,0.037043,0.036627,0.03621,0.035779,0.035319,0.034839,0.034408,0.034019,0.03366,0.03332,0.032992,0.032668,0.032341,0.032003,0.031643,0.03125,0.030862,0.030517,0.030206,0.02992,0.029652,0.029396,0.029149,0.028906,0.028663,0.028414,0.028155,0.027879,0.027579,0.027247,0.026937,0.026663,0.026415,0.026189,0.02598,0.025784,0.025597,0.025418,0.025243,0.025071,0.024899,0.024725,0.024545,0.024358,0.024159,0.023944,0.023706,0.023438,0.023169,0.022934,0.022726,0.022538,0.022367,0.02221,0.022064,0.021928,0.021799,0.021676,0.021558,0.021443,0.021331,0.02122,0.021109,0.020998,0.020885,0.020768,0.020647,0.020519,0.020382,0.020234,0.02007,0.019886,0.019675,0.019434,0.019214,0.019023,0.018855,0.018706,0.018572,0.01845,0.018339,0.018237,0.018143,0.018055,0.017973,0.017895,0.017822,0.017752,0.017685,0.01762,0.017557,0.017497,0.017437,0.017378,0.01732,0.017261,0.017203,0.017144,0.017083,0.017021,0.016957,0.016889,0.016818,0.016741,0.016658,0.016566,0.016464,0.016349,0.016215,0.016057,0.015865,0.015625,0.01538,0.015177,0.015007,0.014862,0.014736,0.014626,0.014529,0.014443,0.014366,0.014296,0.014233,0.014175,0.014123,0.014074,0.01403,0.013989,0.01395,0.013915,0.013881,0.01385,0.013821,0.013794,0.013769,0.013744,0.013722,0.0137,0.01368,0.013661,0.013643,0.013626,0.01361,0.013595,0.01358,0.013566,0.013553,0.013541,0.01353,0.013518,0.013508,0.013498,0.013489,0.01348,0.013472,0.013464,0.013457,0.01345,0.013443,0.013437,0.013432,0.013427,0.013422,0.013418,0.013414,0.01341,0.013407,0.013404,0.013401,0.013399,0.013397,0.013396,0.013394,0.013394,0.013393
0,0,0,0,0.8,0.66667,0.57143,0.5,0.44444,0.4,0.36364,0.33333,0.30769,0.28572,0.26667,0.25,0.2353,0.22222,0.21052,0.2,0.19047,0.18182,0.17391,0.16666,0.16,0.15385,0.14814,0.14285,0.13794,0.13334,0.12904,0.125,0.12122,0.11766,0.1143,0.11111,0.1081,0.10526,0.10258,0.099992,0.097557,0.095248,0.093006,0.090926,0.08887,0.086976,0.085085,0.08335,0.081615,0.080002,0.078447,0.076901,0.075493,0.074064,0.072711,0.071456,0.070165,0.068942,0.067819,0.066687,0.065538,0.064513,0.063529,0.0625,0.061498,0.060603,0.059741,0.058847,0.057926,0.057114,0.056357,0.055606,0.054809,0.054002,0.053294,0.052639,0.051999,0.051335,0.05061,0.049937,0.04934,0.048785,0.048243,0.047689,0.047091,0.046457,0.045902,0.045405,0.044942,0.044491,0.044036,0.043555,0.043021,0.042481,0.042014,0.041597,0.041211,0.040841,0.040475,0.040099,0.0397,0.039258,0.038776,0.038355,0.037986,0.037653,0.037343,0.037048,0.036758,0.036466,0.036163,0.035837,0.035476,0.035061,0.034675,0.034343,0.03405,0.033785,0.03354,0.033309,0.033085,0.032865,0.032642,0.032412,0.032167,0.031901,0.031601,0.03125,0.0309,0.030604,0.030348,0.030121,0.029916,0.029728,0.029551,0.029384,0.029222,0.029062,0.028903,0.02874,0.028571,0.028392,0.028198,0.027981,0.027733,0.027439,0.027115,0.026842,0.02661,0.02641,0.026234,0.026076,0.025932,0.0258,0.025677,0.02556,0.025449,0.025341,0.025236,0.025131,0.025026,0.024918,0.024807,0.02469,0.024565,0.024427,0.024274,0.024099,0.023892,0.023641,0.023331,0.023055,0.02283,0.022642,0.022481,0.022341,0.022218,0.022109,0.02201,0.02192,0.021837,0.021761,0.021689,0.021621,0.021557,0.021495,0.021436,0.021378,0.02132,0.021264,0.021207,0.021149,0.02109,0.021029,0.020965,0.020896,0.020822,0.02074,0.020648,0.020542,0.020417,0.020264,0.02007,0.019812,0.019452,0.019125,0.018879,0.018687,0.018531,0.018404,0.018296,0.018205,0.018126,0.018056,0.017995,0.017941,0.017892,0.017848,0.017809,0.017773,0.017739,0.017709,0.017681,0.017655,0.017632,0.017609,0.017589,0.01757,0.017552,0.017535,0.01752,0.017506,0.017492,0.01748,0.017468,0.017457,0.017447,0.017437,0.017428,0.01742,0.017413,0.017406,0.017399,0.017394,0.017388,0.017383,0.017379,0.017375,0.017372,0.017369,0.017367,0.017365,0.017363,0.017362,0.017361
0,0,0,0,0,0.83333,0.71429,0.625,0.55556,0.5,0.45455,0.41667,0.38462,0.35714,0.33333,0.3125,0.29412,0.27778,0.26316,0.25,0.23809,0.22728,0.21739,0.20834,0.20001,0.19231,0.18519,0.17856,0.17242,0.16666,0.1613,0.15625,0.1515,0.14705,0.14285,0.13889,0.13513,0.13157,0.12819,0.125,0.12197,0.11905,0.11626,0.11365,0.11112,0.10868,0.1064,0.10415,0.10206,0.099988,0.098058,0.096139,0.094365,0.092568,0.090936,0.089258,0.087726,0.086226,0.084717,0.08336,0.081961,0.08062,0.079396,0.078125,0.076888,0.07578,0.074661,0.073485,0.072452,0.071472,0.070436,0.069394,0.068484,0.067614,0.066699,0.065735,0.064901,0.064129,0.063353,0.0625,0.061663,0.06094,0.060267,0.059593,0.058862,0.058077,0.057404,0.056801,0.056224,0.055636,0.054994,0.054287,0.053678,0.053142,0.052643,0.052153,0.051642,0.051075,0.050443,0.049898,0.049425,0.048994,0.048582,0.048168,0.047732,0.047246,0.046684,0.046182,0.045755,0.045376,0.045025,0.044687,0.044348,0.043994,0.043605,0.043155,0.042653,0.042231,0.041873,0.041555,0.041265,0.04099,0.040721,0.040448,0.040162,0.039849,0.039492,0.039063,0.038634,0.038284,0.037986,0.037724,0.037486,0.037266,0.037054,0.036847,0.036637,0.036419,0.036184,0.035923,0.03562,0.035251,0.034846,0.034519,0.034247,0.034014,0.033809,0.033625,0.033455,0.033294,0.03314,0.032988,0.032836,0.032678,0.032512,0.032332,0.03213,0.031896,0.031612,0.03125,0.030886,0.030599,0.030365,0.030168,0.029998,0.029848,0.029713,0.02959,0.029475,0.029367,0.029262,0.02916,0.029059,0.028956,0.02885,0.028739,0.028619,0.028486,0.028335,0.028157,0.02794,0.027661,0.027284,0.026932,0.026665,0.026454,0.026282,0.026137,0.026014,0.025907,0.025811,0.025726,0.025648,0.025576,0.025509,0.025446,0.025386,0.025328,0.025272,0.025216,0.02516,0.025103,0.025044,0.024982,0.024916,0.024844,0.024762,0.024669,0.024557,0.024419,0.024239,0.023989,0.023612,0.023109,0.022762,0.022519,0.022338,0.022197,0.022085,0.021993,0.021916,0.02185,0.021793,0.021744,0.0217,0.021662,0.021627,0.021596,0.021568,0.021543,0.02152,0.021499,0.021479,0.021462,0.021445,0.02143,0.021417,0.021404,0.021392,0.021382,0.021372,0.021363,0.021355,0.021347,0.02134,0.021334,0.021329,0.021324,0.02132,0.021317,0.021314,0.021311,0.021309,0.021308,0.021307
0,0,0,0,0,0,0.85714,0.75,0.66667,0.6,0.54545,0.5,0.46154,0.42857,0.4,0.375,0.35294,0.33334,0.31579,0.3,0.28572,0.27272,0.26086,0.25,0.24,0.23077,0.22222,0.21428,0.20689,0.20001,0.19355,0.1875,0.18182,0.17648,0.17142,0.16666,0.16216,0.1579,0.15385,0.15001,0.14634,0.14285,0.13952,0.13635,0.13335,0.13045,0.12764,0.125,0.12247,0.11998,0.11767,0.11538,0.1132,0.11112,0.10907,0.10715,0.10525,0.10345,0.10171,0.099983,0.098396,0.096737,0.09526,0.09375,0.092282,0.090949,0.089525,0.088216,0.087001,0.08569,0.084476,0.083372,0.082212,0.081028,0.080006,0.079004,0.077894,0.076873,0.075967,0.075063,0.07405,0.073108,0.072287,0.071491,0.070632,0.0697,0.068912,0.068199,0.067491,0.066715,0.065862,0.065146,0.064509,0.063894,0.063247,0.0625,0.061762,0.06115,0.060599,0.060066,0.05951,0.058882,0.058173,0.057583,0.057075,0.056609,0.056153,0.055675,0.055139,0.054498,0.053929,0.053456,0.053039,0.052649,0.052264,0.051861,0.051413,0.050876,0.050305,0.049847,0.04946,0.049114,0.04879,0.048472,0.048145,0.04779,0.04738,0.046875,0.046371,0.045971,0.045635,0.045339,0.045069,0.04481,0.044554,0.044288,0.044001,0.043674,0.043278,0.042785,0.042364,0.042028,0.041747,0.041502,0.04128,0.041073,0.040873,0.040673,0.040467,0.040245,0.039996,0.039703,0.039337,0.038873,0.038486,0.038183,0.037935,0.037723,0.037537,0.037369,0.037212,0.037063,0.036916,0.036767,0.036613,0.036447,0.036262,0.036048,0.035788,0.03545,0.035,0.034621,0.034335,0.034108,0.03392,0.033761,0.033622,0.033497,0.033383,0.033276,0.033173,0.033074,0.032974,0.032873,0.032766,0.032652,0.032525,0.032379,0.032204,0.031983,0.031686,0.03125,0.030806,0.030497,0.030268,0.030088,0.029943,0.029822,0.029718,0.029627,0.029547,0.029474,0.029407,0.029344,0.029285,0.029228,0.029173,0.029117,0.029061,0.029003,0.028942,0.028875,0.028801,0.028715,0.028611,0.028481,0.028305,0.028049,0.027627,0.026975,0.026559,0.026293,0.026109,0.025972,0.025866,0.025782,0.025713,0.025655,0.025606,0.025564,0.025527,0.025494,0.025466,0.02544,0.025417,0.025397,0.025378,0.025361,0.025346,0.025332,0.02532,0.025309,0.025298,0.025289,0.025281,0.025274,0.025267,0.025261,0.025256,0.025252,0.025248,0.025245,0.025243,0.025242,0.025241
0,0,0,0,0,0,0,0.875,0.77778,0.7,0.63636,0.58333,0.53846,0.5,0.46667,0.4375,0.41177,0.38889,0.36842,0.35,0.33334,0.31818,0.30434,0.29166,0.28,0.26923,0.25926,0.25,0.24137,0.23333,0.2258,0.21875,0.21213,0.20587,0.20001,0.19443,0.18919,0.18422,0.17948,0.17498,0.17072,0.16665,0.16278,0.15907,0.15554,0.15217,0.14895,0.14585,0.14285,0.13998,0.13728,0.13462,0.13205,0.12966,0.12726,0.125,0.12282,0.12066,0.11866,0.11664,0.11478,0.11288,0.11112,0.10937,0.10768,0.1061,0.10444,0.10297,0.10144,0.099977,0.09864,0.097181,0.095878,0.094648,0.093289,0.092083,0.090963,0.089728,0.088558,0.087531,0.086476,0.085303,0.084307,0.083386,0.082402,0.081324,0.080424,0.079595,0.078724,0.077719,0.076854,0.076096,0.07535,0.074519,0.073601,0.072847,0.072177,0.071515,0.070786,0.06993,0.069208,0.068592,0.068014,0.067417,0.066735,0.065949,0.065308,0.064762,0.064256,0.063745,0.063184,0.0625,0.061822,0.061282,0.060815,0.06038,0.059943,0.059469,0.058908,0.058239,0.057696,0.05725,0.056858,0.056489,0.05612,0.055724,0.055266,0.054688,0.054111,0.053665,0.053293,0.052964,0.052655,0.05235,0.05203,0.051673,0.051245,0.050687,0.050176,0.049783,0.049458,0.049176,0.048918,0.04867,0.048421,0.048158,0.047864,0.047513,0.047062,0.046522,0.046111,0.04579,0.045525,0.045294,0.045085,0.044888,0.044695,0.044497,0.044286,0.04405,0.043769,0.043412,0.042917,0.042449,0.042108,0.041841,0.041622,0.041434,0.041267,0.041114,0.040967,0.040824,0.040677,0.040523,0.040354,0.040159,0.039922,0.039614,0.039175,0.038662,0.038304,0.03804,0.037833,0.037663,0.037519,0.037393,0.037279,0.037173,0.037073,0.036975,0.036876,0.036774,0.036665,0.036545,0.036405,0.036236,0.036017,0.03571,0.035228,0.034681,0.034331,0.034086,0.033903,0.03376,0.033642,0.033544,0.033458,0.033383,0.033315,0.033252,0.033193,0.033136,0.033081,0.033026,0.032969,0.03291,0.032845,0.032772,0.032687,0.03258,0.03244,0.032239,0.03191,0.03125,0.030565,0.030206,0.029984,0.029832,0.029721,0.029635,0.029567,0.029512,0.029466,0.029426,0.029393,0.029364,0.029338,0.029316,0.029296,0.029278,0.029262,0.029248,0.029236,0.029224,0.029214,0.029206,0.029198,0.029191,0.029185,0.02918,0.029176,0.029173,0.02917,0.029168,0.029167
0,0,0,0,0,0,0,0,0.88889,0.8,0.72727,0.66667,0.61538,0.57143,0.53333,0.5,0.47059,0.44444,0.42105,0.4,0.38095,0.36364,0.34783,0.33334,0.32,0.30769,0.29629,0.28572,0.27586,0.26667,0.25807,0.25,0.24243,0.2353,0.22857,0.22221,0.21623,0.21052,0.20513,0.20002,0.19511,0.19046,0.18604,0.18181,0.17778,0.17391,0.1702,0.16665,0.16324,0.15999,0.15689,0.15386,0.15093,0.14813,0.14548,0.14285,0.14033,0.13796,0.13556,0.13336,0.13113,0.12904,0.12698,0.125,0.12308,0.12122,0.11939,0.11769,0.1159,0.11433,0.11263,0.11113,0.10962,0.10807,0.10671,0.10524,0.10387,0.10262,0.10123,0.099969,0.098824,0.097544,0.096332,0.095278,0.094171,0.09295,0.091939,0.090981,0.089897,0.08881,0.08791,0.087037,0.086041,0.085017,0.084185,0.083403,0.082555,0.081555,0.080727,0.08001,0.079302,0.078503,0.077577,0.076832,0.076188,0.075562,0.074877,0.074028,0.073272,0.072658,0.072103,0.071544,0.070915,0.070125,0.069426,0.068868,0.068373,0.067892,0.067376,0.066761,0.066012,0.065416,0.064933,0.064503,0.064089,0.063653,0.063149,0.0625,0.061853,0.061364,0.060957,0.060593,0.06024,0.059872,0.059458,0.058942,0.058285,0.057764,0.057359,0.057019,0.056712,0.056417,0.056115,0.055784,0.05539,0.054873,0.054259,0.053808,0.053458,0.053165,0.052906,0.052663,0.052422,0.05217,0.051887,0.051548,0.051101,0.050502,0.050042,0.0497,0.049428,0.049197,0.048991,0.048798,0.048609,0.048414,0.048203,0.04796,0.047659,0.047253,0.04667,0.046205,0.045874,0.045621,0.045415,0.045239,0.045081,0.044934,0.044793,0.04465,0.0445,0.044334,0.044142,0.043903,0.043579,0.043089,0.042505,0.042125,0.041857,0.041653,0.041489,0.041351,0.04123,0.041122,0.04102,0.040923,0.040826,0.040725,0.040618,0.040497,0.040355,0.040176,0.039932,0.03956,0.03891,0.038377,0.038053,0.037831,0.037668,0.03754,0.037436,0.037349,0.037273,0.037205,0.037143,0.037085,0.03703,0.036975,0.036919,0.036861,0.036797,0.036725,0.036639,0.036528,0.036374,0.036131,0.03567,0.034712,0.034172,0.033889,0.033714,0.033594,0.033506,0.033438,0.033384,0.03334,0.033303,0.033272,0.033245,0.033222,0.033202,0.033184,0.033169,0.033156,0.033144,0.033133,0.033124,0.033116,0.033109,0.033104,0.033099,0.033095,0.033092,0.03309,0.033089
0,0,0,0,0,0,0,0,0,0.9,0.81818,0.75,0.69231,0.64286,0.6,0.5625,0.52941,0.5,0.47369,0.45,0.42857,0.40909,0.39131,0.375,0.36001,0.34615,0.33334,0.32144,0.31035,0.29999,0.29033,0.28125,0.27272,0.2647,0.25713,0.25,0.24326,0.23683,0.23078,0.22499,0.21953,0.21427,0.2093,0.20456,0.20002,0.19567,0.19149,0.1875,0.18368,0.18002,0.1765,0.1731,0.16982,0.16665,0.16361,0.16074,0.15791,0.15514,0.15256,0.15002,0.14751,0.1452,0.14284,0.14062,0.13847,0.13633,0.13435,0.13231,0.13046,0.12854,0.12677,0.125,0.12327,0.12167,0.11995,0.11847,0.11684,0.11537,0.11398,0.11244,0.11113,0.10981,0.10837,0.10717,0.10594,0.10458,0.10345,0.10235,0.10106,0.099961,0.098967,0.097862,0.096688,0.09574,0.094824,0.09375,0.092691,0.091832,0.091001,0.090041,0.089005,0.08819,0.087445,0.086645,0.085653,0.084798,0.084093,0.083422,0.082683,0.081752,0.080957,0.080313,0.079715,0.079083,0.078312,0.077455,0.076806,0.076253,0.075724,0.075153,0.074447,0.073633,0.073023,0.072519,0.072053,0.071577,0.07103,0.070313,0.069598,0.069068,0.068627,0.068222,0.067814,0.067361,0.066794,0.066058,0.065487,0.065047,0.064674,0.064329,0.063982,0.0636,0.063138,0.0625,0.061862,0.061407,0.061046,0.060735,0.060445,0.060155,0.059842,0.059473,0.058988,0.058318,0.057799,0.05742,0.057117,0.056856,0.056616,0.056381,0.056135,0.055858,0.055518,0.055056,0.054401,0.053909,0.05356,0.053288,0.053061,0.052861,0.052672,0.052486,0.05229,0.052072,0.051809,0.051462,0.050944,0.050305,0.04989,0.049595,0.049369,0.049182,0.049021,0.048874,0.048733,0.048592,0.048444,0.04828,0.048084,0.047833,0.047474,0.046875,0.046267,0.045898,0.045643,0.045452,0.0453,0.045172,0.045059,0.044956,0.044859,0.044762,0.044663,0.044556,0.044435,0.044288,0.044095,0.043813,0.043333,0.042539,0.042066,0.041783,0.041591,0.041449,0.041338,0.041247,0.04117,0.041102,0.041041,0.040983,0.040928,0.040873,0.040817,0.040756,0.040687,0.040604,0.040497,0.040342,0.040085,0.039531,0.038417,0.037919,0.037669,0.037517,0.037414,0.037339,0.037281,0.037236,0.037199,0.037168,0.037142,0.03712,0.037101,0.037084,0.03707,0.037058,0.037047,0.037038,0.03703,0.037024,0.037018,0.037014,0.037011,0.037008,0.037007
0,0,0,0,0,0,0,0,0,0,0.90909,0.83333,0.76923,0.71428,0.66667,0.625,0.58823,0.55556,0.52631,0.5,0.47619,0.45455,0.43479,0.41666,0.4,0.38462,0.37036,0.35715,0.34484,0.33334,0.32258,0.3125,0.30303,0.29413,0.28572,0.27779,0.27028,0.26317,0.2564,0.25,0.24391,0.23809,0.23255,0.22729,0.22221,0.21738,0.21277,0.20835,0.2041,0.20002,0.1961,0.19233,0.1887,0.1852,0.18181,0.17854,0.17542,0.17244,0.16951,0.16664,0.16392,0.16132,0.15871,0.15625,0.15387,0.15147,0.1493,0.14703,0.14496,0.14284,0.14087,0.13887,0.13702,0.13511,0.13338,0.13153,0.12993,0.12815,0.12661,0.125,0.12342,0.12202,0.12042,0.11906,0.11771,0.11621,0.11497,0.11369,0.11228,0.11113,0.10997,0.10861,0.10752,0.10647,0.10522,0.1041,0.10314,0.10213,0.10092,0.099951,0.099082,0.098122,0.096985,0.096094,0.095301,0.09445,0.09338,0.092489,0.091751,0.091024,0.090165,0.089163,0.088403,0.087748,0.087086,0.086296,0.085343,0.084625,0.084025,0.083445,0.082796,0.081937,0.08114,0.080539,0.080016,0.079498,0.078909,0.078125,0.077344,0.076776,0.076299,0.075849,0.075371,0.074791,0.073993,0.073327,0.072831,0.072414,0.072023,0.071616,0.071139,0.070497,0.069742,0.069216,0.068808,0.068455,0.068121,0.067771,0.067367,0.066836,0.066092,0.065527,0.065119,0.064788,0.064496,0.064214,0.06392,0.063581,0.063147,0.0625,0.061851,0.061419,0.061093,0.060825,0.060584,0.060353,0.060114,0.059845,0.059513,0.059051,0.058343,0.057803,0.057439,0.057165,0.056941,0.056743,0.056558,0.056374,0.056176,0.055948,0.055661,0.055251,0.054571,0.05398,0.053611,0.053348,0.053144,0.052974,0.052824,0.052683,0.052544,0.052399,0.052238,0.052044,0.051788,0.051404,0.050711,0.050074,0.049707,0.049462,0.04928,0.049136,0.049015,0.048908,0.048809,0.048713,0.048616,0.048511,0.048393,0.048248,0.048052,0.047754,0.047197,0.046307,0.045847,0.045582,0.045404,0.045275,0.045174,0.045091,0.04502,0.044957,0.0449,0.044845,0.04479,0.044733,0.044671,0.044599,0.044509,0.044383,0.04418,0.043765,0.042559,0.041853,0.041559,0.041396,0.041291,0.041217,0.041162,0.041118,0.041084,0.041056,0.041032,0.041012,0.040995,0.040981,0.040969,0.040958,0.040949,0.040942,0.040936,0.040931,0.040927,0.040925,0.040923
